refinebio_accession_code	experiment_accession	refinebio_age	refinebio_cell_line	refinebio_compound	refinebio_developmental_stage	refinebio_disease	refinebio_disease_stage	refinebio_genetic_information	refinebio_organism	refinebio_platform	refinebio_processed	refinebio_processor_id	refinebio_processor_name	refinebio_processor_version	refinebio_race	refinebio_sex	refinebio_source_archive_url	refinebio_source_database	refinebio_specimen_part	refinebio_subject	refinebio_time	refinebio_title	refinebio_treatment	MetaSRA_age
SRR3471108	SRP074247		l929						MUS_MUSCULUS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	381	Tximport	v1.25.8-hotfix				SRA	c3h/an mouse conjunctive tissue (fibroblasts)	l929 cell line		Mock Cells, Replicate 1		100.0
SRR3471109	SRP074247		l929						MUS_MUSCULUS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	381	Tximport	v1.25.8-hotfix				SRA	c3h/an mouse conjunctive tissue (fibroblasts)	l929 cell line		Mock Cells, Replicate 2		100.0
SRR3471110	SRP074247		l929						MUS_MUSCULUS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	381	Tximport	v1.25.8-hotfix				SRA	c3h/an mouse conjunctive tissue (fibroblasts)	l929 cell line		Mock Cells, Replicate 3		100.0
SRR3471111	SRP074247		l929						MUS_MUSCULUS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	381	Tximport	v1.25.8-hotfix				SRA	c3h/an mouse conjunctive tissue (fibroblasts)	l929 cell line		Cells infected with Reovirus, replicate 1		100.0
SRR3471112	SRP074247		l929						MUS_MUSCULUS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	381	Tximport	v1.25.8-hotfix				SRA	c3h/an mouse conjunctive tissue (fibroblasts)	l929 cell line		Cells infected with Reovirus, replicate 2		100.0
SRR3471113	SRP074247		l929						MUS_MUSCULUS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	381	Tximport	v1.25.8-hotfix				SRA	c3h/an mouse conjunctive tissue (fibroblasts)	l929 cell line		Cells infected with Reovirus, replicate 3		100.0
SRR3471114	SRP074247		l929						MUS_MUSCULUS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	381	Tximport	v1.25.8-hotfix				SRA	c3h/an mouse conjunctive tissue (fibroblasts)	l929 cell line		Cells infected with Mutant Reovirus, replicate 1		100.0
SRR3471115	SRP074247		l929						MUS_MUSCULUS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	381	Tximport	v1.25.8-hotfix				SRA	c3h/an mouse conjunctive tissue (fibroblasts)	l929 cell line		Cells infected with Mutant Reovirus, replicate 2		100.0
SRR3471116	SRP074247		l929						MUS_MUSCULUS	Illumina HiSeq 2000 (IlluminaHiSeq2000)	True	381	Tximport	v1.25.8-hotfix				SRA	c3h/an mouse conjunctive tissue (fibroblasts)	l929 cell line		Cells infected with Mutant Reovirus, replicate 3		100.0
